Timestamp,instructions,l2_rqsts_miss
     7.711589418,<not counted>,<not counted>
     7.721803861,<not counted>,<not counted>
     7.732001440,<not counted>,<not counted>
     7.742186113,<not counted>,<not counted>
     7.752345666,<not counted>,<not counted>
     7.762557631,<not counted>,<not counted>
     7.772726353,<not counted>,<not counted>
     7.782947101,<not counted>,<not counted>
     7.793129280,<not counted>,<not counted>
     7.803321206,<not counted>,<not counted>
     7.813516888,<not counted>,<not counted>
     7.823742589,<not counted>,<not counted>
     7.833917242,<not counted>,<not counted>
     7.844063860,<not counted>,<not counted>
     7.854209173,<not counted>,<not counted>
     7.864392920,<not counted>,<not counted>
     7.874519855,<not counted>,<not counted>
     7.884705916,<not counted>,<not counted>
     7.894890211,<not counted>,<not counted>
     7.905045911,<not counted>,<not counted>
     7.915200770,<not counted>,<not counted>
     7.925357573,<not counted>,<not counted>
     7.935498998,<not counted>,<not counted>
     7.945672032,<not counted>,<not counted>
     7.955826245,<not counted>,<not counted>
     7.965959842,<not counted>,<not counted>
     7.976123456,<not counted>,<not counted>
     7.986281674,<not counted>,<not counted>
     7.996415031,<not counted>,<not counted>
     8.006592270,<not counted>,<not counted>
     8.016741624,<not counted>,<not counted>
     8.026897579,<not counted>,<not counted>
     8.037084247,<not counted>,<not counted>
     8.047230930,<not counted>,<not counted>
     8.057379630,<not counted>,<not counted>
     8.067779103,<not counted>,<not counted>
     8.077931912,<not counted>,<not counted>
     8.088087328,<not counted>,<not counted>
     8.098260084,<not counted>,<not counted>
     8.108441893,<not counted>,<not counted>
     8.118602075,<not counted>,<not counted>
     8.128740393,<not counted>,<not counted>
     8.138884551,<not counted>,<not counted>
     8.149039675,<not counted>,<not counted>
     8.159222782,<not counted>,<not counted>
     8.169358530,<not counted>,<not counted>
     8.179503569,<not counted>,<not counted>
     8.189655098,<not counted>,<not counted>
     8.199809939,<not counted>,<not counted>
     8.209969352,<not counted>,<not counted>
     8.220119877,<not counted>,<not counted>
     8.230315513,<not counted>,<not counted>
     8.240514177,<not counted>,<not counted>
     8.250660169,<not counted>,<not counted>
     8.260809944,<not counted>,<not counted>
     8.270964339,<not counted>,<not counted>
     8.281101286,<not counted>,<not counted>
     8.291245606,<not counted>,<not counted>
     8.301401717,<not counted>,<not counted>
     8.311553577,<not counted>,<not counted>
     8.321861695,<not counted>,<not counted>
     8.332021128,<not counted>,<not counted>
     8.342162425,<not counted>,<not counted>
     8.352312452,<not counted>,<not counted>
     8.362482155,<not counted>,<not counted>
     8.372621415,<not counted>,<not counted>
     8.382771303,<not counted>,<not counted>
     8.392922359,<not counted>,<not counted>
     8.403077291,<not counted>,<not counted>
     8.413214721,<not counted>,<not counted>
     8.423360909,<not counted>,<not counted>
     8.433527211,<not counted>,<not counted>
     8.443801699,<not counted>,<not counted>
     8.453973022,<not counted>,<not counted>
     8.464147363,<not counted>,<not counted>
     8.474323041,<not counted>,<not counted>
     8.484470985,<not counted>,<not counted>
     8.494627603,<not counted>,<not counted>
     8.504779205,<not counted>,<not counted>
     8.514987614,<not counted>,<not counted>
     8.525177234,<not counted>,<not counted>
     8.535338567,<not counted>,<not counted>
     8.545471824,<not counted>,<not counted>
     8.555624277,<not counted>,<not counted>
     8.565772893,<not counted>,<not counted>
     8.575910614,<not counted>,<not counted>
     8.586054718,<not counted>,<not counted>
     8.596209877,<not counted>,<not counted>
     8.606362741,<not counted>,<not counted>
     8.616490528,<not counted>,<not counted>
     8.626615846,<not counted>,<not counted>
     8.636757760,<not counted>,<not counted>
     8.646918616,<not counted>,<not counted>
     8.657104869,<not counted>,<not counted>
     8.667319855,<not counted>,<not counted>
     8.677461298,<not counted>,<not counted>
     8.687595499,<not counted>,<not counted>
     8.697768992,<not counted>,<not counted>
     8.707899189,<not counted>,<not counted>
     8.718038360,<not counted>,<not counted>
     8.728216752,<not counted>,<not counted>
     8.738368043,<not counted>,<not counted>
     8.748531729,<not counted>,<not counted>
     8.758680872,<not counted>,<not counted>
     8.768843317,<not counted>,<not counted>
     8.779003914,<not counted>,<not counted>
     8.789155524,<not counted>,<not counted>
     8.799318502,<not counted>,<not counted>
     8.809485425,<not counted>,<not counted>
     8.819751335,<not counted>,<not counted>
     8.829953425,<not counted>,<not counted>
     8.840113759,<not counted>,<not counted>
     8.850256408,<not counted>,<not counted>
     8.860446460,<not counted>,<not counted>
     8.870631550,<not counted>,<not counted>
     8.880818315,<not counted>,<not counted>
     8.891015672,<not counted>,<not counted>
     8.901267793,<not counted>,<not counted>
     8.911441485,<not counted>,<not counted>
     8.921816916,<not counted>,<not counted>
     8.931997817,<not counted>,<not counted>
     8.942218876,<not counted>,<not counted>
     8.952367785,<not counted>,<not counted>
     8.962510520,<not counted>,<not counted>
     8.972685196,<not counted>,<not counted>
     8.982911935,<not counted>,<not counted>
     8.993166364,<not counted>,<not counted>
     9.003424168,<not counted>,<not counted>
     9.013668205,<not counted>,<not counted>
     9.023845064,<not counted>,<not counted>
     9.034025897,<not counted>,<not counted>
     9.044208232,<not counted>,<not counted>
     9.054411040,<not counted>,<not counted>
     9.064760050,<not counted>,<not counted>
     9.074956237,<not counted>,<not counted>
     9.085200469,<not counted>,<not counted>
     9.095459974,<not counted>,<not counted>
     9.105798232,<not counted>,<not counted>
     9.116029901,<not counted>,<not counted>
     9.126249010,<not counted>,<not counted>
     9.136442832,<not counted>,<not counted>
     9.146657490,<not counted>,<not counted>
     9.156848501,<not counted>,<not counted>
     9.167017201,<not counted>,<not counted>
     9.177184333,<not counted>,<not counted>
     9.187354459,<not counted>,<not counted>
     9.197519929,<not counted>,<not counted>
     9.207921596,<not counted>,<not counted>
     9.218124126,<not counted>,<not counted>
     9.228395473,<not counted>,<not counted>
     9.238604503,<not counted>,<not counted>
     9.248850234,<not counted>,<not counted>
     9.259033158,<not counted>,<not counted>
     9.269246407,<not counted>,<not counted>
     9.279450901,<not counted>,<not counted>
     9.289713167,<not counted>,<not counted>
     9.299889502,<not counted>,<not counted>
     9.310051510,<not counted>,<not counted>
     9.320201327,<not counted>,<not counted>
     9.330378324,<not counted>,<not counted>
     9.340532902,<not counted>,<not counted>
     9.350683474,<not counted>,<not counted>
     9.360899662,<not counted>,<not counted>
     9.371050731,<not counted>,<not counted>
     9.381224100,<not counted>,<not counted>
     9.391428286,<not counted>,<not counted>
     9.401642070,<not counted>,<not counted>
     9.411807343,<not counted>,<not counted>
     9.422005535,<not counted>,<not counted>
     9.432172383,<not counted>,<not counted>
     9.442433850,<not counted>,<not counted>
     9.452641913,<not counted>,<not counted>
     9.462843231,<not counted>,<not counted>
     9.473004829,<not counted>,<not counted>
     9.483193932,<not counted>,<not counted>
     9.493398323,<not counted>,<not counted>
     9.503561610,<not counted>,<not counted>
     9.513707720,<not counted>,<not counted>
     9.523879777,<not counted>,<not counted>
     9.534035846,<not counted>,<not counted>
     9.544282504,<not counted>,<not counted>
     9.554475233,<not counted>,<not counted>
     9.564751574,<not counted>,<not counted>
     9.574952991,<not counted>,<not counted>
     9.585189740,<not counted>,<not counted>
     9.595376748,<not counted>,<not counted>
     9.605631627,<not counted>,<not counted>
     9.615842024,<not counted>,<not counted>
     9.626054297,<not counted>,<not counted>
     9.636264895,<not counted>,<not counted>
     9.646489674,<not counted>,<not counted>
     9.656732937,<not counted>,<not counted>
     9.666980298,<not counted>,<not counted>
     9.677167516,<not counted>,<not counted>
     9.687410006,<not counted>,<not counted>
     9.697696562,<not counted>,<not counted>
     9.707899325,<not counted>,<not counted>
     9.718145119,<not counted>,<not counted>
     9.728372134,<not counted>,<not counted>
     9.738567765,<not counted>,<not counted>
     9.748749731,<not counted>,<not counted>
     9.758946329,<not counted>,<not counted>
     9.769158194,<not counted>,<not counted>
     9.779334273,<not counted>,<not counted>
     9.789571536,<not counted>,<not counted>
     9.799904534,<not counted>,<not counted>
     9.810165092,<not counted>,<not counted>
     9.820388906,<not counted>,<not counted>
     9.830635741,<not counted>,<not counted>
     9.840906816,<not counted>,<not counted>
     9.851211118,<not counted>,<not counted>
     9.861464784,<not counted>,<not counted>
     9.871684017,<not counted>,<not counted>
     9.881876779,<not counted>,<not counted>
     9.892097828,<not counted>,<not counted>
     9.902309686,<not counted>,<not counted>
     9.912508128,<not counted>,<not counted>
     9.922750023,<not counted>,<not counted>
     9.932947805,<not counted>,<not counted>
     9.943135238,<not counted>,<not counted>
     9.953370851,<not counted>,<not counted>
     9.963835240,<not counted>,<not counted>
     9.974024730,<not counted>,<not counted>
     9.984172746,<not counted>,<not counted>
     9.994378621,<not counted>,<not counted>
    10.004610305,<not counted>,<not counted>
    10.014827278,<not counted>,<not counted>
    10.025039736,<not counted>,<not counted>
    10.035269712,<not counted>,<not counted>
    10.045507601,<not counted>,<not counted>
    10.055689677,<not counted>,<not counted>
    10.065882678,<not counted>,<not counted>
    10.076058287,<not counted>,<not counted>
    10.086233253,<not counted>,<not counted>
    10.096405597,<not counted>,<not counted>
    10.106573135,<not counted>,<not counted>
    10.116759493,<not counted>,<not counted>
    10.126946115,<not counted>,<not counted>
    10.137118352,<not counted>,<not counted>
    10.147286600,<not counted>,<not counted>
    10.157478198,<not counted>,<not counted>
    10.167705453,<not counted>,<not counted>
    10.177951060,<not counted>,<not counted>
    10.188203904,<not counted>,<not counted>
    10.198448596,<not counted>,<not counted>
    10.208688399,<not counted>,<not counted>
    10.218929041,<not counted>,<not counted>
    10.229185386,<not counted>,<not counted>
    10.239375678,<not counted>,<not counted>
    10.249603790,<not counted>,<not counted>
    10.259782306,<not counted>,<not counted>
    10.269997290,<not counted>,<not counted>
    10.280212159,<not counted>,<not counted>
    10.290409957,<not counted>,<not counted>
    10.300719964,<not counted>,<not counted>
    10.310950309,<not counted>,<not counted>
    10.321207299,<not counted>,<not counted>
    10.331391871,<not counted>,<not counted>
    10.341591454,<not counted>,<not counted>
    10.351758923,<not counted>,<not counted>
    10.362021737,<not counted>,<not counted>
    10.372270906,<not counted>,<not counted>
    10.382512909,<not counted>,<not counted>
    10.392810620,<not counted>,<not counted>
    10.402988799,<not counted>,<not counted>
    10.413219145,<not counted>,<not counted>
    10.423398947,<not counted>,<not counted>
    10.433601449,<not counted>,<not counted>
    10.443737922,<not counted>,<not counted>
    10.453949710,<not counted>,<not counted>
    10.464122017,<not counted>,<not counted>
    10.474370921,<not counted>,<not counted>
    10.484613229,<not counted>,<not counted>
    10.494808228,<not counted>,<not counted>
    10.504973164,<not counted>,<not counted>
    10.515134014,<not counted>,<not counted>
    10.525367296,<not counted>,<not counted>
    10.535808994,<not counted>,<not counted>
    10.546033408,<not counted>,<not counted>
    10.556195905,<not counted>,<not counted>
    10.566447795,<not counted>,<not counted>
    10.576596250,<not counted>,<not counted>
    10.586886223,<not counted>,<not counted>
    10.597049263,<not counted>,<not counted>
    10.607265212,<not counted>,<not counted>
    10.617497941,<not counted>,<not counted>
    10.627695446,<not counted>,<not counted>
    10.637865245,<not counted>,<not counted>
    10.648053241,<not counted>,<not counted>
    10.658243612,<not counted>,<not counted>
    10.668393205,<not counted>,<not counted>
    10.678531621,<not counted>,<not counted>
    10.688756938,<not counted>,<not counted>
    10.698968820,<not counted>,<not counted>
    10.709208609,<not counted>,<not counted>
    10.719424103,<not counted>,<not counted>
    10.729678732,<not counted>,<not counted>
    10.739868745,<not counted>,<not counted>
    10.750097331,<not counted>,<not counted>
    10.760281805,<not counted>,<not counted>
    10.770498562,<not counted>,<not counted>
    10.780739045,<not counted>,<not counted>
    10.790940365,1367139,43621
    10.801191671,5195579,60591
    10.811831133,<not counted>,<not counted>
    10.822042071,<not counted>,<not counted>
    10.832248608,<not counted>,<not counted>
    10.842461277,<not counted>,<not counted>
    10.852632072,<not counted>,<not counted>
    10.862880178,<not counted>,<not counted>
    10.873106233,<not counted>,<not counted>
    10.883330339,<not counted>,<not counted>
    10.893580475,<not counted>,<not counted>
    10.903771243,<not counted>,<not counted>
    10.914011537,<not counted>,<not counted>
    10.924239945,<not counted>,<not counted>
    10.934500402,<not counted>,<not counted>
    10.944727133,114487,8472
    10.954906474,<not counted>,<not counted>
    10.965082243,<not counted>,<not counted>
    10.975224553,<not counted>,<not counted>
    10.985411832,<not counted>,<not counted>
    10.995588571,<not counted>,<not counted>
    11.005823846,<not counted>,<not counted>
    11.016055241,<not counted>,<not counted>
    11.026266698,<not counted>,<not counted>
    11.036454535,<not counted>,<not counted>
    11.046665579,<not counted>,<not counted>
    11.056879121,<not counted>,<not counted>
    11.067104294,<not counted>,<not counted>
    11.077342874,<not counted>,<not counted>
    11.087922450,<not counted>,<not counted>
    11.098169032,<not counted>,<not counted>
    11.108392646,<not counted>,<not counted>
    11.118654202,<not counted>,<not counted>
    11.128882561,<not counted>,<not counted>
    11.139102233,<not counted>,<not counted>
    11.149314389,<not counted>,<not counted>
    11.159552758,<not counted>,<not counted>
    11.169803994,<not counted>,<not counted>
    11.180024848,<not counted>,<not counted>
    11.190277061,<not counted>,<not counted>
    11.200527773,<not counted>,<not counted>
    11.210734102,<not counted>,<not counted>
    11.220950715,3636518,41686
    11.231149417,5071560,36101
    11.241364231,<not counted>,<not counted>
    11.251600159,<not counted>,<not counted>
    11.261872391,<not counted>,<not counted>
    11.272108716,97067,11864
    11.282370070,91870,9180
    11.292581603,<not counted>,<not counted>
    11.302789277,<not counted>,<not counted>
    11.313015078,<not counted>,<not counted>
    11.323199135,<not counted>,<not counted>
    11.333367279,<not counted>,<not counted>
    11.343610333,<not counted>,<not counted>
    11.353863838,<not counted>,<not counted>
    11.364036460,<not counted>,<not counted>
    11.374206901,<not counted>,<not counted>
    11.384397243,<not counted>,<not counted>
    11.394591855,<not counted>,<not counted>
    11.404813614,<not counted>,<not counted>
    11.414972073,<not counted>,<not counted>
    11.425150576,<not counted>,<not counted>
    11.435328096,3427355,50820
    11.445703477,72177,10729
    11.455908706,13826274,280380
    11.466091371,13163190,261358
    11.476278334,16442939,142676
    11.486453355,13759297,207353
    11.496634207,7906315,355084
    11.506828829,7299951,375689
    11.517008699,4655387,290967
    11.527184556,5299228,375157
    11.537358198,7224689,351746
    11.547529754,8180855,262229
    11.557708404,7808489,344366
    11.567896319,8071416,384352
    11.570937036,5472907,56173
